text,hashtags,likes,has_media,retweets,img_urls,screen_name,timestamp,is_replied,is_reply_to,parent_tweet_id,replies,tweet_id,tweet_url,user_id,username
"#NBATwitter    FOLLOW TRAIN!

If you are a fan of the #NBA 
and you follow back:

• FOLLOW EVERYONE WHO LIKES THIS TWEET
• LIKE THIS TWEET
• RT FOR MORE AUDIENCES
• FOLLOW @LlillardWRLD 
• REPLY WITH “IFB” 
• FOLLOW EVERYBODY WHO DOES 

#NBAFollowTrains #NBATwitter",NBATwitter|NBA|NBAFollowTrains|NBATwitter,5,False,1,,LlillardWRLD,2020-07-23 22:12:32,False,False,,0,1286423980375564289,/LlillardWRLD/status/1286423980375564289,1226671267530473472,Damian Lillard Fan Club 2.0
#Seattle is finna put on for our new squad . #NBA Basketball is next https://twitter.com/bytimbooth/status/1286332548361068544 …,Seattle|NBA,0,False,0,,TylerMarquel,2020-07-23 22:12:29,False,False,,0,1286423969206173696,/TylerMarquel/status/1286423969206173696,1075828387,Mr.Yakman’ 🇯🇲
"And sports will be NONSTOP. Where LEGENDARY moments happen..... 

EVERY. SINGLE. DAY. 

#SportsIsTheCure
#MLB #NBA #MLSisBack #NASCAR #WNBA #Soccerhttps://twitter.com/espn/status/1286303776039677954 …",SportsIsTheCure|MLB|NBA|MLSisBack|NASCAR|WNBA|Soccerhttps,0,False,0,,JMar_lewis,2020-07-23 22:12:18,False,False,,0,1286423922372751360,/JMar_lewis/status/1286423922372751360,123304695,Jamar Lewis
"The Difference Between Michael Jordan and Kobe Bryant, Explained By the Man Who Trained Both of Them https://www.moptu.com/Kridge~96249  #Basketball #KobeBryant #MichaelJordan #NBA #Sports",Basketball|KobeBryant|MichaelJordan|NBA|Sports,0,False,0,,JoshPNamm,2020-07-23 22:11:21,False,False,,0,1286423684345823237,/JoshPNamm/status/1286423684345823237,80136183,Josh Namm
I will watch I love Lucy re-runs before watching @NBA #NBA,NBA,1,False,0,,reneaayon,2020-07-23 22:10:59,True,True,1286293128245387264,1,1286423593342005248,/reneaayon/status/1286423593342005248,765649534710054914,Rene Ayon
". @TheTyJager recaps the Spurs loss to the Bucks in scrimmage play and gives his takeaways....

Spurs vs. Bucks: Scrimmage takeaways https://news4sanantonio.com/sports/spurs-vs-bucks-scrimmage-takeaways … #nba #gospursgo #nbatwitterpic.twitter.com/KX74yO87M9",nba|gospursgo|nbatwitterpic,7,True,4,https://pbs.twimg.com/media/EdpLREGX0AMCePa.jpg,JeffGSpursZone,2020-07-23 22:10:54,False,False,,0,1286423569627525122,/JeffGSpursZone/status/1286423569627525122,18785182,JeffGSpursZone
"It's basketball season!! NBA is back in play, and we are SO READY to support our athletic clients (and YOU) with the proper insurance. Because our clients are the MVPs. That's the #tailoredway to get insurance...The #alerioway http://www.alerioinsurance.com  #nba #basketball #insurancepic.twitter.com/lVF99AXDaZ",tailoredway|alerioway|nba|basketball|insurancepic,0,True,0,https://pbs.twimg.com/media/EdpLQaEXsAA2zRG.png,alerioinsurance,2020-07-23 22:10:45,False,False,,0,1286423533934043136,/alerioinsurance/status/1286423533934043136,1257773994620616706,alerioinsurance
The “NBA Bubble” arena reminds me of Dave & Buster’s. #NBA #FrenchOnionPod,NBA|FrenchOnionPod,0,False,0,,WNYPasquale,2020-07-23 22:10:39,False,False,,0,1286423507635785728,/WNYPasquale/status/1286423507635785728,313630576,Pasquale
"Who are you guys taking tonight?

#NBA #Lakers #Mavspic.twitter.com/GYJ9ujM5Wi",NBA|Lakers|Mavspic,0,True,0,https://pbs.twimg.com/media/EdpLNJ-U4AAZelf.jpg,clutchrptmedia,2020-07-23 22:09:59,False,False,,0,1286423339536269312,/clutchrptmedia/status/1286423339536269312,1143392455238139906,Clutch Report Media
#NBA - Les Bucks et Antetokounmpo déjà en forme https://bit.ly/2CW0Lr3  #AFP,NBA|AFP,2,False,0,,AFPSport,2020-07-23 22:09:15,False,False,,0,1286423155536535552,/AFPSport/status/1286423155536535552,321409021,AFP Sports
"#NBA | Monty Williams: ""Ricky Rubio es el general de nuestro equipo. Es un tipo que mejora a todos y estoy agradecido de haber tenido la oportunidad de entrenar a alguien como él.”

https://www.nbamaniacs.com/articulos/el-impacto-del-general-ricky-rubio/ …",NBA,1,False,1,,jalekal,2020-07-23 22:08:25,False,False,,0,1286422946240659458,/jalekal/status/1286422946240659458,566356665,Jako León
"@NBA team coming to Pittsburgh, should name team as Blacksmiths, it mean metal work, 🤨🤔 #NBA #Pittsburgh @CityPGH #NBAtoPittsburgh",NBA|Pittsburgh|NBAtoPittsburgh,0,False,0,,ant_mann85,2020-07-23 22:07:29,False,False,,0,1286422709942063106,/ant_mann85/status/1286422709942063106,708380819,AJ
"New Banger Alert 🚨 

I Decided to play Ante Up at 3 AM
and Got Hacked 😳😮

Link : https://youtu.be/1F18OqFFbaI 

Go Drop a like 👍🏾 Retweet ♻️ and Comment ⌨️
#NBA2K21 #nba2k20 #NBA #YouTube #2k21 #2kCommunity #2k20 #2kpic.twitter.com/h3owLpGOkc",NBA2K21|nba2k20|NBA|YouTube|2k21|2kCommunity|2k20|2kpic,1,True,0,https://pbs.twimg.com/media/EdpKnPQXkAgA0c9.jpg,ImQuaadii,2020-07-23 22:07:23,False,False,,0,1286422685828997121,/ImQuaadii/status/1286422685828997121,1158979041216671744,1.77K Quaad Capalot
"Olvidaba los disgustos de Trump con la #NBA, por cierto #EsHoy",NBA|EsHoy,1,False,0,,dopaminaAVT,2020-07-23 22:07:17,False,True,1286151199247536140,0,1286422660600258561,/dopaminaAVT/status/1286422660600258561,965647891254710272,Ari Lara
"久々のLakersを見るために早起きじゃー！
かなり久しぶりな気がしてワクワクするぞ #NBA #LakeShow",NBA|LakeShow,0,False,0,,SwaggyK00,2020-07-23 22:06:46,False,False,,0,1286422530006237184,/SwaggyK00/status/1286422530006237184,3226940516,小森和紀Kazuki Komori
"Subpar Baloncesto! Stop in and say hi! https://streamlabs.com/Subpar_Mike/home …
#twitch #twitchstreamer #supportsmallstreams #supportsmallstreamers #smallstreamersconnect #xbox #xboxone #nba #nba2k20 #2k20 #2kCommunity #nbabubble #espn #sports #followforfollow #chat #streamer",twitch|twitchstreamer|supportsmallstreams|supportsmallstreamers|smallstreamersconnect|xbox|xboxone|nba|nba2k20|2k20|2kCommunity|nbabubble|espn|sports|followforfollow|chat|streamer,3,False,1,,MikeSubpar,2020-07-23 22:06:28,False,False,,0,1286422454123077633,/MikeSubpar/status/1286422454123077633,1215072279878668295,Subpar Mike
#nfl #mlb #nba you broke my heart. #KeepSportsPoliticFreehttps://twitter.com/DC_Draino/status/1285994674507964417 …,nfl|mlb|nba|KeepSportsPoliticFreehttps,0,False,0,,JasonHa57049027,2020-07-23 22:06:19,False,False,,0,1286422418576171008,/JasonHa57049027/status/1286422418576171008,1254408364118773760,Jason the Stylist
"#NBA basketball is truly back when I see the first of many Harden disrespectful opinions and potential votes by NBA media members.

Why did I miss this sport so much the last several months again?",NBA,15,False,0,,britrobotista,2020-07-23 22:06:16,True,False,,8,1286422403921264640,/britrobotista/status/1286422403921264640,987105330537553920,Brit
"It's that time again too take it deep!

Uncle Pat will be calling in and much more.

#takingitdeepwiththeegodfrey
#takeitdeep
#takingitdeep #instasports #instagood #instafunny
#mlb #nfl #nba #sportsbetting… https://www.instagram.com/p/CDAC_20DALY/?igshid=1v65g540mr38u …",takingitdeepwiththeegodfrey|takeitdeep|takingitdeep|instasports|instagood|instafunny|mlb|nfl|nba|sportsbetting,0,False,0,,TheeGodfrey,2020-07-23 22:06:06,False,False,,0,1286422360959197185,/TheeGodfrey/status/1286422360959197185,471454813,Matthew Godfrey
"Uhihuhuhu..NBA is BACK!!💪🙌

LET'S GO..#NBA",NBA,0,False,0,,yoonaxyejin,2020-07-23 22:05:37,False,False,,0,1286422243011043328,/yoonaxyejin/status/1286422243011043328,4832808292,yoonayejin💙🌻
Leaner version of Jokic ready to carry load for Nuggets https://www.foxsports.com/nba/story/leaner-version-of-jokic-ready-to-carry-load-for-nuggets-072320?utm_source=dlvr.it&utm_medium=twitter … #nba,nba,0,False,0,,RonBohning,2020-07-23 22:05:33,False,False,,0,1286422225118048256,/RonBohning/status/1286422225118048256,32693541,Ron Bohning
#followme #followmejp #sougofollow #autofollow #followback #followdaibosyu #kpop #akb #nba #soccer #F1 #instantfollow,followme|followmejp|sougofollow|autofollow|followback|followdaibosyu|kpop|akb|nba|soccer|F1|instantfollow,0,False,0,,AS_Secret,2020-07-23 22:05:22,False,False,,0,1286422177781178369,/AS_Secret/status/1286422177781178369,282534757,tenfeet
🤔 #boxing #NBA #YouTubepic.twitter.com/JoDvsrhxDl,boxing|NBA|YouTubepic,0,True,0,https://pbs.twimg.com/media/EdpKGR_UMAAZdlA.jpg,againstdaropes,2020-07-23 22:05:10,False,False,,0,1286422129907339264,/againstdaropes/status/1286422129907339264,1104879739825664000,AtR Boxing Podcast
"Buena práctica. De menos a más. Con mucha rotación. Con pasajes de intensidad,  aciertos desde el perímetro y también con mucho por ajustar. Buenas sensaciones.
#NBA #IndianaStylehttps://twitter.com/Pacers/status/1286413292387414016 …",NBA|IndianaStylehttps,0,False,0,,PacersHispano,2020-07-23 22:05:06,False,False,,0,1286422111960150021,/PacersHispano/status/1286422111960150021,1256778722985816070,Pacers Hispano
"“Better learn not to talk to me. You shake the tree, a leopard’s gonna fall out.” 

— Kobe Bryant

#NBA #MambaMentalitypic.twitter.com/i9aea6sXln",NBA|MambaMentalitypic,0,True,0,https://pbs.twimg.com/media/EdQXUZrXYAEyR9Z.jpg|https://pbs.twimg.com/media/EdQXSFOXYAEeQFr.jpg,227_Nick,2020-07-23 22:05:00,False,False,,0,1286422085376458752,/227_Nick/status/1286422085376458752,1719649590,Nick Wyatt
"Giannis Antetokounmpo postgame Spurs vs Bucks #NBA Scrimmage 7.23.20
https://youtu.be/ue3OnOzBDR8 ",NBA,1,False,0,,HNBMediaTV,2020-07-23 22:04:39,False,False,,0,1286421997501558784,/HNBMediaTV/status/1286421997501558784,972660688987422720,HNB Media TV -- HNBMedia.com
We going to the Finals 🤟 #XboxGamesShowcase #bucks #finals #NBABubble #nba https://twitter.com/bucks/status/1286418895629438976 …,XboxGamesShowcase|bucks|finals|NBABubble|nba,0,False,0,,vinjr56,2020-07-23 22:04:20,False,False,,0,1286421919026360322,/vinjr56/status/1286421919026360322,1269234815078928384,xdb
Top 10 Fastest NBA Players of All Time #Fast #NBA #TooAthletichttps://tooathletic.com/top-10-fastest-nba-players-of-all-time/ …,Fast|NBA|TooAthletichttps,0,False,0,,TooAthletic,2020-07-23 22:03:46,False,False,,0,1286421777598615552,/TooAthletic/status/1286421777598615552,283526167,TooAthletic Takes
LORENZEN WRIGHT A MILLION REASON$-Documentary https://www.youtube.com/watch?v=kiZCy_xfsNk … #lorenzenwright #NBA #NFL MUST WATCH RIP,lorenzenwright|NBA|NFL,1,False,0,,InfoGuruShop,2020-07-23 22:03:44,False,False,,0,1286421769029591040,/InfoGuruShop/status/1286421769029591040,91349543,Mr Branson
"Çekişmeli geçen maçta Indiana Pacers, Portland Trail Blazers'ı 91-88 mağlup etti. #Nba #WholeNewGame #NBABubble
✨J. Holiday 16s/2r
✨M. Brogdon 11s/4r/4a/1tç
✨T.J. Warren 11s/2r/2a/3tç/1bl

✨M. Hezonja 15s/4r/2a/2tç
✨J. Nurkic 14s/8r/1a/1tç/1bl
✨G. Trent Jr. 12s/3r/3a/3tçpic.twitter.com/vBU1vTa2RB",Nba|WholeNewGame|NBABubble,2,True,0,https://pbs.twimg.com/media/EdpJo93WAAc0FVM.jpg,nba_tunes,2020-07-23 22:03:08,False,False,,0,1286421614305972225,/nba_tunes/status/1286421614305972225,1273971012040683520,NBA TUNES
"Obrigado a todos.

#NBA pic.twitter.com/t86iFDbEII",NBA,8,True,2,https://pbs.twimg.com/media/EdpJfsdWoAEqZVg.jpg,btbnba,2020-07-23 22:02:44,True,False,,1,1286421514947121153,/btbnba/status/1286421514947121153,1024027672480047104,Back 2 Back 🇵🇹🇧🇷
#NBA is a joke. https://twitter.com/thehill/status/1286389396296609792 …,NBA,0,False,0,,vigsta,2020-07-23 22:02:31,False,False,,0,1286421462614712321,/vigsta/status/1286421462614712321,154928862,#vigs
"Tá Chegando a hora!

#nbabrasil #basquete021 #nbanaband #nbariodejaneiro #nbadasmina #nba #nbanosportv #nbaespnpic.twitter.com/8CtP9AVyY9",nbabrasil|basquete021|nbanaband|nbariodejaneiro|nbadasmina|nba|nbanosportv|nbaespnpic,0,True,0,https://pbs.twimg.com/media/EdpJWYXWkAAsEOL.png,Basquete021,2020-07-23 22:01:52,False,False,,0,1286421298747453441,/Basquete021/status/1286421298747453441,1181793329794764800,Basquete021
The Left uses people & children to gain power. BLM is a Marxist pile of manure @clevelanddotcom @NBA @NFL @cleveland19news @wkyc @NFLPA #nba https://twitter.com/mrandyngo/status/1286406849659432962 …,nba,0,False,0,,RichardBag5,2020-07-23 22:01:47,False,False,,0,1286421278317072384,/RichardBag5/status/1286421278317072384,1252982274083164161,Richard Bag
"Clippers, Magic tip off NBA restart with scrimmage #Clippers #Magic #NBA https://www.espn.com/nba/story/_/id/29519719/clippers-magic-kick-nba-restart-scrimmage …",Clippers|Magic|NBA,0,False,0,,gambling360_us,2020-07-23 22:01:39,False,False,,0,1286421241235222528,/gambling360_us/status/1286421241235222528,1129358696805523457,Gambling360
"Excited to moderate Digital Fan Engagement roundtable for @SutardjaCenter at @UCBerkeley #Innovation series. Joining me-Masters of the Art Form-the @NBA. We'll talk with @NBA2KLeague Commish #BDonahue, #NBA #digital leader #JFein & #SportsTech VC MPromanhttps://lnkd.in/eKVip6B ",Innovation|BDonahue|NBA|digital|JFein|SportsTech,0,False,1,,mikegrand1,2020-07-23 22:00:57,False,False,,0,1286421065804193794,/mikegrand1/status/1286421065804193794,15817203,Mike Grandinetti
juis chaud pour lakers-mavs #NBA #WholeNewGame,NBA|WholeNewGame,1,False,0,,DuLooker,2020-07-23 22:00:35,False,False,,0,1286420973135306752,/DuLooker/status/1286420973135306752,1252343813387030528,Looker pro du twitt
"So what was the official day that China bought the #NBA? https://www.breitbart.com/sports/2020/07/23/nba-commissioner-adam-silver-makes-maximum-donation-to-biden-campaign/ … #ChiComs The @NBA thinks this is a game & cute. They fail to realize that the are contributing to the national divide in America.I don’t dislike them, I consider them mortal enemies.",NBA|ChiComs,0,False,0,,tweeterbantme,2020-07-23 22:00:31,False,False,,0,1286420958845132801,/tweeterbantme/status/1286420958845132801,1277365058897469441,TWEETERBANTME
"🏀REGRESÓ LA NBA🏀

Después de 133 días hubo actividad de la #NBA con el partido de preparación entre  Los Angeles Clippers y Orlando Magic, donde Clippers se llevó la victoria 99 a 90 y se jugaron cuatro cuartos de 10 minutos cada uno pic.twitter.com/MJuJ0FHuID",NBA,2,True,1,https://pbs.twimg.com/media/EdnxgSQX0AEqqya.jpg,TudnRadio,2020-07-23 22:00:00,False,False,,0,1286420828461006848,/TudnRadio/status/1286420828461006848,842088074091888645,TUDNRadio
"Pat connaughton's response for Giannis' CRAZY ASSIST. 

#nba #NBATwitter #FearTheDeer https://twitter.com/NBArath23/status/1286403230310600704 …pic.twitter.com/edZfX97SWV",nba|NBATwitter|FearTheDeer,1,True,0,https://pbs.twimg.com/media/EdpItuBVoAAD1Pj.jpg,NBArath23,2020-07-23 21:59:05,False,False,,0,1286420598072082432,/NBArath23/status/1286420598072082432,1229610630815997954,Let's talk NBA
"Bol Bol Shows Versatility In First NBA Action
🏀http://youtu.be/J6uPZGnslQc 
🏀Videos, rumors: http://sportofusa.com/nba-news.html  #NBA #basketballpic.twitter.com/Ato0UEQFrG",NBA|basketballpic,0,True,0,https://pbs.twimg.com/media/EdpIrNRXsAURSo8.jpg,sportofusa,2020-07-23 21:58:54,False,False,,0,1286420551909638144,/sportofusa/status/1286420551909638144,431460194,sportofusa
"ラプターズの再開後のスケジュール🗓

うーん。。。なかなか厳しい。。。

第4戦のセルティックス戦が山場でそれまでのヒートを含めた3試合の結果が大事。

バックス戦は捨てる！😂

そしてカンファレンスファイナルで叩く！

#NBA #Raptorspic.twitter.com/pVbmVJyQV5",NBA|Raptorspic,0,True,0,https://pbs.twimg.com/media/EdpInbbWAAEyZ0g.jpg,sportotaku09,2020-07-23 21:58:40,False,False,,0,1286420490018594818,/sportotaku09/status/1286420490018594818,1011530515659100160,ノマド＋ミニマム投資家🇨🇦
"FALTA POCO PARA QUE COMIENCE LA #NBA!!! #Repost @nba with @get_repost
・・・
7 days until the NBA Restart!⁣
 ⁣
Players are putting in WORK down in Orlando ahead of NBA Restart July 30th ‼️🏀⁣
 ⁣
#24in24 #WholeNewGame @… https://www.instagram.com/p/CDABdFqjroK/?igshid=1h67sqdts7r2u …",NBA|Repost|24in24|WholeNewGame,0,False,0,,etcetera_do,2020-07-23 21:57:51,False,False,,0,1286420288360583168,/etcetera_do/status/1286420288360583168,1284713347745800193,etcetera.do
"昨日7/23(詳しくは7/22 ET)にアメリカのバスケリーグ #NBA  がシーズンを再開しました。

なぜ彼らはこの状況下で再開させたのか。
それは彼らにとってスポーツはビジネスだからです。
そしてファンもそれを認識してます。

そんなスポーツカルチャーって憧れちゃうっ💃🏻",NBA,1,False,0,,Yabana_K,2020-07-23 21:57:40,False,False,,0,1286420239580717057,/Yabana_K/status/1286420239580717057,1286308906356977664,やばなけんじ@情報寿司屋
http://Infinitisportspicks.Com  #MLB #KBO #NBA https://twitter.com/infinitipicks/status/1286406868340862976 …,MLB|KBO|NBA,0,False,0,,InfinitiPicks,2020-07-23 21:57:17,False,False,,0,1286420142780329984,/InfinitiPicks/status/1286420142780329984,1040991589,InfinitiSportsPicks
Should this #NBA championship have an asterisk next to it?,NBA,2,False,0,,Brimaried,2020-07-23 21:56:44,True,False,,1,1286420004628566020,/Brimaried/status/1286420004628566020,1319561166,Bri Marie D
Resultados de los dos primeros amistosos del día de hoy en la #NBA pic.twitter.com/alwPSZCVNk,NBA,3,True,1,https://pbs.twimg.com/media/EdpH8ojXkAMXuZa.jpg,DynastyBasket,2020-07-23 21:55:44,False,False,,0,1286419755063218177,/DynastyBasket/status/1286419755063218177,1199724152485273603,The Dynasty
"@KingJames
@Kaepernick7
@Nike
@JJWatt
@drewbrees
#NBA
#MLB
#ESPN 
@https://twitter.com/HerschelWalker/status/1286008467451305984 …",NBA|MLB|ESPN,0,False,0,,SamSpee39077935,2020-07-23 21:55:22,False,False,,0,1286419659542020097,/SamSpee39077935/status/1286419659542020097,1165100350841348096,Sam Speed
"#NBA | Un lote de once zapatillas de Michael Jordan sale a subasta, entre ellas unas Nike Air Ship Jordan que lució durante su año rookie.

Se espera que el precio de venta ascienda hasta los 850.000 dólares. pic.twitter.com/5ECy7iblFM",NBA,0,True,1,https://pbs.twimg.com/media/EdpHwQBWoAE30aM.jpg,jalekal,2020-07-23 21:55:18,False,False,,0,1286419644610469890,/jalekal/status/1286419644610469890,566356665,Jako León
"Lakers arrived to the playground 👑
#Lakers #Nba #WholeNewGamepic.twitter.com/gqpBUb5R7v",Lakers|Nba|WholeNewGamepic,2,True,0,https://pbs.twimg.com/media/EdpH0c9XkAM0kBW.jpg|https://pbs.twimg.com/media/EdpH0c-WsAMNk-t.jpg,NbaOutfit,2020-07-23 21:55:17,False,False,,0,1286419642299363329,/NbaOutfit/status/1286419642299363329,1205264887418695680,NBA OUTFITS
Hammon says the team is looking for a better defensive lineup to start games well. #nba #gospursgo,nba|gospursgo,24,False,7,,JeffGSpursZone,2020-07-23 21:55:01,False,False,,0,1286419574301298689,/JeffGSpursZone/status/1286419574301298689,18785182,JeffGSpursZone
